date,close,open,high,low,volume
2019-02-01,6300.4875,5939.102272727273,6426.49725,6174.47775,1000
2019-03-01,6439.464285714286,6300.4875,6568.253571428572,6310.675,1000
2019-04-01,6438.3625,6439.464285714286,6567.12975,6309.59525,1000
2019-05-01,6017.904761904762,6438.3625,6138.262857142858,5897.546666666667,1000
2019-06-01,5882.225,6017.904761904762,5999.869500000001,5764.5805,1000
2019-07-01,5941.195652173913,5882.225,6060.019565217392,5822.371739130434,1000
2019-08-01,5709.440476190476,5941.195652173913,5823.629285714286,5595.251666666666,1000
2019-09-01,5759.25,5709.440476190476,5874.435,5644.065,1000
2019-10-01,5757.297826086957,5759.25,5872.443782608696,5642.151869565218,1000
2019-11-01,5859.952380952381,5757.297826086957,5977.151428571428,5742.753333333333,1000
2019-12-01,6077.0625,5859.952380952381,6198.60375,5955.52125,1000
2020-01-01,6031.209090909091,6077.0625,6151.833272727273,5910.58490909091,1000
2020-02-01,5687.75,6031.209090909091,5801.505,5573.995,1000
2020-03-01,5182.631818181818,5687.75,5286.2844545454545,5078.979181818181,1000
2020-04-01,5057.972,5182.631818181818,5159.13144,4956.812559999999,1000
2020-05-01,5239.826315789474,5057.972,5344.622842105264,5135.029789473685,1000
